País;Año;Recursos (Mill. Tns LCE);Reservas (Miles Tns LCE)
Argentina;1995;;
Argentina;1996;;
Argentina;1997;;
Argentina;1998;;
Argentina;1999;;
Argentina;2000;;
Argentina;2001;;
Argentina;2002;;
Argentina;2003;;
Argentina;2004;;
Argentina;2005;;
Argentina;2006;;
Argentina;2007;;
Argentina;2008;;
Argentina;2009;13.31;4258.4
Argentina;2010;13.84;4524.55
Argentina;2011;13.84;4524.55
Argentina;2012;34.6;4524.55
Argentina;2013;34.6;4524.55
Argentina;2014;34.6;4524.55
Argentina;2015;34.6;10646
Argentina;2016;47.91;10646
Argentina;2017;52.17;10646
Argentina;2018;78.78;10646
Argentina;2019;90.49;9049.1
Argentina;2020;102.73;10113.7
Argentina;2021;101.14;11710.6
Argentina;2022;106.46;14372.1
Argentina;2023;117.11;19162.8
Argentina;2024;122.43;21292
Australia;1995;;1969.51
Australia;1996;;798.45
Australia;1997;;798.45
Australia;1998;;798.45
Australia;1999;;798.45
Australia;2000;;798.45
Australia;2001;;798.45
Australia;2002;;851.68
Australia;2003;;851.68
Australia;2004;;851.68
Australia;2005;;851.68
Australia;2006;;851.68
Australia;2007;;851.68
Australia;2008;;904.91
Australia;2009;-;3087.34
Australia;2010;3.35;3087.34
Australia;2011;9.58;5163.31
Australia;2012;9.05;5323
Australia;2013;9.05;5323
Australia;2014;9.05;7984.5
Australia;2015;9.05;7984.5
Australia;2016;10.65;8516.8
Australia;2017;26.62;14372.1
Australia;2018;40.99;14372.1
Australia;2019;33.53;14904.4
Australia;2020;34.07;25018.1
Australia;2021;38.86;30341.1
Australia;2022;42.05;33002.6
Australia;2023;46.31;33002.6
Australia;2024;47.37;37261
Bolivia;2009;47.91;
Bolivia;2010;47.91;
Bolivia;2011;47.91;
Bolivia;2012;47.91;
Bolivia;2013;47.91;
Bolivia;2014;47.91;
Bolivia;2015;47.91;
Bolivia;2016;47.91;
Bolivia;2017;47.91;
Bolivia;2018;47.91;
Bolivia;2019;111.78;
Bolivia;2020;111.78;
Bolivia;2021;111.78;
Bolivia;2022;111.78;
Bolivia;2023;122.43;
Bolivia;2024;122.43;
Brasil;1995;;4.84
Brasil;1996;;4.84
Brasil;1997;;4.84
Brasil;1998;;4.84
Brasil;1999;;4.84
Brasil;2000;;4.84
Brasil;2001;;4.84
Brasil;2002;;1011.37
Brasil;2003;;1011.37
Brasil;2004;;1011.37
Brasil;2005;;1011.37
Brasil;2006;;1011.37
Brasil;2007;;1011.37
Brasil;2008;;1011.37
Brasil;2009;;1011.37
Brasil;2010;;340.67
Brasil;2011;;340.67
Brasil;2012;;244.86
Brasil;2013;;244.86
Brasil;2014;;255.5
Brasil;2015;;255.5
Brasil;2016;;255.5
Brasil;2017;;255.5
Brasil;2018;;287.44
Brasil;2019;;505.69
Brasil;2020;;505.69
Brasil;2021;;505.69
Brasil;2022;;1330.75
Brasil;2023;;2075.97
Brasil;2024;12.24;2075.97
Chile;1995;;6919.9
Chile;1996;;6919.9
Chile;1997;;15969
Chile;1998;;15969
Chile;1999;;15969
Chile;2000;;15969
Chile;2001;;15969
Chile;2002;;15969
Chile;2003;;15969
Chile;2004;;15969
Chile;2005;;15969
Chile;2006;;15969
Chile;2007;;15969
Chile;2008;;15969
Chile;2009;39.92;39922.5
Chile;2010;39.92;39922.5
Chile;2011;39.92;39922.5
Chile;2012;39.92;39922.5
Chile;2013;39.92;39922.5
Chile;2014;39.92;39922.5
Chile;2015;39.92;39922.5
Chile;2016;39.92;39922.5
Chile;2017;44.71;39922.5
Chile;2018;45.25;42584
Chile;2019;47.91;45777.8
Chile;2020;51.1;48971.6
Chile;2021;52.17;48971.6
Chile;2022;58.55;49503.9
Chile;2023;58.55;49503.9
Chile;2024;58.55;49503.9
China;1995;;-
China;1996;;-
China;1997;;-
China;1998;;-
China;1999;;-
China;2000;;-
China;2001;;-
China;2002;;2874.42
China;2003;;2874.42
China;2004;;2874.42
China;2005;;2874.42
China;2006;;2874.42
China;2007;;2874.42
China;2008;;2874.42
China;2009;13.31;2874.42
China;2010;28.74;18630.5
China;2011;28.74;18630.5
China;2012;28.74;18630.5
China;2013;28.74;18630.5
China;2014;28.74;18630.5
China;2015;27.15;17033.6
China;2016;37.26;17033.6
China;2017;37.26;17033.6
China;2018;23.95;5323
China;2019;23.95;5323
China;2020;27.15;7984.5
China;2021;27.15;7984.5
China;2022;36.2;10646
China;2023;36.2;15969
China;2024;36.2;15969
Estados Unidos;1995;;1809.82
Estados Unidos;1996;;1809.82
Estados Unidos;1997;;1809.82
Estados Unidos;1998;;202.27
Estados Unidos;1999;;202.27
Estados Unidos;2000;;202.27
Estados Unidos;2001;;202.27
Estados Unidos;2002;;202.27
Estados Unidos;2003;;202.27
Estados Unidos;2004;;202.27
Estados Unidos;2005;;202.27
Estados Unidos;2006;;202.27
Estados Unidos;2007;;202.27
Estados Unidos;2008;;202.27
Estados Unidos;2009;13.31;202.27
Estados Unidos;2010;21.29;202.27
Estados Unidos;2011;21.29;202.27
Estados Unidos;2012;21.29;202.27
Estados Unidos;2013;29.28;202.27
Estados Unidos;2014;29.28;202.27
Estados Unidos;2015;35.66;202.27
Estados Unidos;2016;36.73;202.27
Estados Unidos;2017;36.2;186.31
Estados Unidos;2018;36.2;186.31
Estados Unidos;2019;36.2;3353.49
Estados Unidos;2020;42.05;3992.25
Estados Unidos;2021;48.44;3992.25
Estados Unidos;2022;63.88;5323
Estados Unidos;2023;74.52;5855.3
Estados Unidos;2024;101.14;9581.4
Otros países;1995;;958.14
Otros países;1996;;958.14
Otros países;1997;;958.14
Otros países;1998;;958.14
Otros países;1999;;958.14
Otros países;2000;;958.14
Otros países;2001;;958.14
Otros países;2002;;958.14
Otros países;2003;;958.14
Otros países;2004;;958.14
Otros países;2005;;958.14
Otros países;2006;;958.14
Otros países;2007;;958.14
Otros países;2008;;958.14
Otros países;2009;7.98;958.14
Otros países;2010;20.6;-
Otros países;2011;19.7;-
Otros países;2012;20.76;-
Otros países;2013;20.76;-
Otros países;2014;20.76;-
Otros países;2015;22.36;-
Otros países;2016;29.28;-
Otros países;2017;37.26;-
Otros países;2018;56.96;372.61
Otros países;2019;81.97;7824.81
Otros países;2020;88.89;13999.49
Otros países;2021;94.75;14372.1
Otros países;2022;102.73;22250.14
Otros países;2023;103.8;21504.92
Otros países;2024;111.78;21132.31
Portugal;1995;;-
Portugal;1996;;-
Portugal;1997;;-
Portugal;1998;;-
Portugal;1999;;-
Portugal;2000;;-
Portugal;2001;;-
Portugal;2002;;-
Portugal;2003;;-
Portugal;2004;;-
Portugal;2005;;-
Portugal;2006;;-
Portugal;2007;;-
Portugal;2008;;-
Portugal;2009;;-
Portugal;2010;;53.23
Portugal;2011;;53.23
Portugal;2012;;319.38
Portugal;2013;;319.38
Portugal;2014;;319.38
Portugal;2015;;319.38
Portugal;2016;;319.38
Portugal;2017;;319.38
Portugal;2018;;319.38
Portugal;2019;;319.38
Portugal;2020;;319.38
Portugal;2021;;319.38
Portugal;2022;;319.38
Portugal;2023;;319.38
Portugal;2024;;319.38
Zimbabue;1995;;122.43
Zimbabue;1996;;122.43
Zimbabue;1997;;122.43
Zimbabue;1998;;122.43
Zimbabue;1999;;122.43
Zimbabue;2000;;122.43
Zimbabue;2001;;122.43
Zimbabue;2002;;122.43
Zimbabue;2003;;122.43
Zimbabue;2004;;122.43
Zimbabue;2005;;122.43
Zimbabue;2006;;122.43
Zimbabue;2007;;122.43
Zimbabue;2008;;122.43
Zimbabue;2009;;122.43
Zimbabue;2010;;122.43
Zimbabue;2011;;122.43
Zimbabue;2012;;122.43
Zimbabue;2013;;122.43
Zimbabue;2014;;122.43
Zimbabue;2015;;122.43
Zimbabue;2016;;122.43
Zimbabue;2017;;122.43
Zimbabue;2018;;372.61
Zimbabue;2019;;1224.29
Zimbabue;2020;;1171.06
Zimbabue;2021;;1171.06
Zimbabue;2022;;1650.13
Zimbabue;2023;;1650.13
Zimbabue;2024;;2555.04
